-7327.000005,63.09,63.26,38,4
-7324.000122,63.09,63.26,38,4
-6797.000114,63.09,63.26,38,12
-6278.000213,63.18,63.26,38,12
-6275.999872,63.18,63.26,12,12
-6272.999989,63.18,63.26,12,12
-4800.9997,63.18,63.26,10,12
-4336.999753,63.18,63.22,10,12
-4335.00004,63.18,63.22,10,8
-4332.000157,63.18,63.22,12,8
-4329.000274,63.18,63.22,12,8
-3584.000166,63.18,63.22,12,4
-2604.999742,63.18,63.23,12,4
-2601.999859,63.18,63.23,12,4
-2508.99971,63.18,63.24,12,4
-2505.999827,63.18,63.24,12,12
-2502.999944,63.18,63.24,12,12
-2004.000312,63.18,63.33,12,12
-2000.000258,63.18,63.33,12,6
-1996.999746,63.18,63.33,12,6
-1683.000242,63.19,63.33,12,6
-1679.999731,63.19,63.33,38,6
-1678.000018,63.19,63.24,38,6
-1676.000305,63.19,63.24,38,22
-1672.999794,63.19,63.24,38,22
-1669.999911,63.19,63.24,38,22
-1603.999967,63.21,63.24,38,22
-1601.000084,63.21,63.24,12,22
-1598.999742,63.21,63.26,12,22
-1594.999689,63.21,63.26,12,38
-1592.999976,63.21,63.26,12,38
-1590.000093,63.21,63.26,12,38
-1354.000065,63.19,63.26,12,38
-1351.999724,63.19,63.26,29,38
-1348.999841,63.19,63.25,29,38
-1347.000129,63.19,63.25,29,38
-1344.999787,63.19,63.25,29,38
-1326.99986,63.2,63.25,29,38
-1325.000147,63.2,63.25,4,38
-1322.000264,63.2,63.25,4,38
-1083.999895,63.2,63.24,4,38
-1079.0003,63.2,63.24,4,9
-1074.000075,63.2,63.24,38,9
-1070.000022,63.2,63.24,38,9
-729.0003123,63.21,63.24,38,9
-725.9998005,63.21,63.24,2,9
-724.0000879,63.21,63.24,2,9
-721.9997467,63.21,63.24,2,35
-717.999693,63.21,63.23,2,35
-714.9998099,63.21,63.23,2,8
-711.9999267,63.21,63.23,34,8
-710.0002142,63.21,63.23,34,8
-663.9999105,63.2,63.23,34,8
-661.0000273,63.2,63.23,42,8
-658.0001442,63.2,63.22,42,8
-655.999803,63.2,63.22,42,6
-651.0002073,63.2,63.22,42,6
-647.0001535,63.2,63.22,42,6
-614.9997236,63.21,63.22,42,6
-613.0000111,63.21,63.22,127,6
-610.0001279,63.21,63.23,127,6
-607.9997867,63.21,63.23,127,39
-604.9999036,63.21,63.23,127,39
-602.0000204,63.21,63.23,127,39
-463.000196,63.21,63.22,127,39
-460.0003129,63.21,63.22,127,2
-456.9998011,63.21,63.22,5,2
-453.999918,63.21,63.22,5,2
-441.0002148,63.21,63.24,5,2
-437.999703,63.21,63.24,5,19
-435.9999904,63.21,63.24,125,19
-434.0002779,63.21,63.24,125,19
-378.9996961,63.21,63.23,125,19
-375.999813,63.21,63.23,125,6
-374.0001004,63.21,63.23,126,6
-371.0002173,63.21,63.23,126,6
-311.0000398,63.22,63.23,126,6
-308.9996986,63.22,63.23,80,6
-305.9998155,63.22,63.23,80,6
-302.9999323,63.22,63.23,80,17
-294.9998248,63.21,63.23,80,17
-291.9999417,63.21,63.23,93,17
-290.0002291,63.21,63.23,93,17
-286.0001754,63.21,63.23,93,25
-247.9999792,63.2,63.23,93,25
-243.9999254,63.2,63.23,21,25
-241.0000423,63.2,63.22,21,25
-238.9997011,63.2,63.22,21,9
-235.999818,63.2,63.22,21,9
-234.0001054,63.2,63.22,21,9
-175.0000985,63.21,63.22,21,9
-172.9997573,63.21,63.22,80,9
-169.9998742,63.21,63.22,80,9
-168.0001616,63.21,63.22,80,4
92.00018831,63.22,63.22,80,4
95.00007145,63.22,63.22,4,4
97.9999546,63.22,63.22,4,4
110.0001158,63.21,63.22,4,4
114.0001696,63.21,63.22,166,4
117.0000527,63.21,63.22,166,4
656.999764,63.21,63.22,166,5
859.9998197,63.21,63.21,166,5
862.9997028,63.21,63.21,166,8
866.0002146,63.21,63.21,3,8
869.0000977,63.21,63.21,3,8
885.9998547,63.2,63.21,3,8
948.9999153,63.2,63.21,95,8
952.999969,63.2,63.21,95,8
955.9998522,63.2,63.21,95,7
1013.000146,63.19,63.21,95,7
1018.999913,63.19,63.21,9,7
1022.999967,63.19,63.21,9,7
1027.00002,63.19,63.21,9,43
1197.000104,63.19,63.2,9,43
1199.999987,63.19,63.2,9,1
1204.000041,63.19,63.2,9,1
1312.000235,63.18,63.2,9,1
1315.000118,63.18,63.2,2,1
1316.99983,63.18,63.19,2,1
1320.999884,63.18,63.19,2,12
1323.000225,63.18,63.19,2,12
1326.000108,63.18,63.19,2,12
1492.000138,63.19,63.19,2,12
1493.999851,63.19,63.19,1,12
1497.999905,63.19,63.2,1,12
1501.999958,63.19,63.2,1,11
1504.999842,63.19,63.2,1,11
1511.000236,63.19,63.2,1,11
1536.000101,63.19,63.2,1,21
1576.00001,63.18,63.2,1,21
1581.000234,63.18,63.2,74,21
1588.999713,63.18,63.2,74,21
1592.999767,63.18,63.2,74,12
1604.999928,63.19,63.2,74,12
1610.000152,63.19,63.2,80,12
1611.999865,63.19,63.2,80,12
1617.000089,63.19,63.2,80,16
1695.999736,63.17,63.2,80,16
1698.000077,63.17,63.2,211,16
1700.99996,63.17,63.19,211,16
1703.999843,63.17,63.19,211,24
1706.999727,63.17,63.19,211,24
1709.000068,63.17,63.19,211,24
1757.000084,63.17,63.18,211,24
1805.0001,63.17,63.18,211,1
1806.999813,63.17,63.18,199,1
1809.000154,63.17,63.18,199,1
1857.999712,63.17,63.19,199,1
1861.000224,63.17,63.19,199,26
1864.000107,63.17,63.19,247,26
1909.999782,63.17,63.19,247,26
1943.999925,63.16,63.19,247,26
1946.999808,63.16,63.19,285,26
2104.99973,63.16,63.18,285,26
2108.000242,63.16,63.18,285,16
2109.999955,63.16,63.18,285,16
2112.999838,63.16,63.18,285,16
2145.99981,63.18,63.18,285,16
2148.999693,63.18,63.18,2,16
2152.000205,63.18,63.19,2,16
2153.999917,63.18,63.19,2,12
2156.9998,63.18,63.19,2,12
2160.000312,63.18,63.19,2,12
2417.999692,63.17,63.19,2,12
2421.000204,63.17,63.19,242,12
2425.9998,63.17,63.19,242,12
2429.000312,63.17,63.19,242,34
2468.00005,63.16,63.19,242,34
2470.999933,63.16,63.19,29,34
2473.999816,63.16,63.18,29,34
2476.999699,63.16,63.18,29,1
2480.000211,63.16,63.18,29,1
2484.000265,63.16,63.18,29,1
2524.000173,63.16,63.18,218,1
2527.000057,63.16,63.18,218,19
2554.000262,63.16,63.18,298,19
2555.999975,63.16,63.18,298,25
3040.999733,63.16,63.18,212,25
3043.000074,63.16,63.18,212,17
3269.999824,63.15,63.18,212,17
3272.000165,63.15,63.18,307,17
3275.000048,63.15,63.17,307,17
3276.99976,63.15,63.17,307,23
3280.000272,63.15,63.17,307,23
3281.999985,63.15,63.17,307,23
3308.00002,63.15,63.16,307,23
3309.999732,63.15,63.16,307,2
3346.999758,63.15,63.16,307,2
3583.999956,63.16,63.16,307,2
3586.999839,63.16,63.16,2,2
3589.999722,63.16,63.17,2,2
3592.000064,63.16,63.17,2,7
3594.999947,63.16,63.17,2,7
3597.99983,63.16,63.17,2,7
4001.000058,63.21,63.17,2,7
4003.999941,63.21,63.17,170,7
4006.999824,63.21,63.23,170,7
4009.000165,63.21,63.23,170,2
4012.000049,63.21,63.23,170,2
4014.999932,63.21,63.23,170,2
4540.000227,63.19,63.23,170,2
4541.99994,63.19,63.23,9,2
4544.999823,63.19,63.21,9,2
4547.000164,63.19,63.21,9,67
4550.000047,63.19,63.21,9,67
4551.99976,63.19,63.21,9,67
4561.000038,63.19,63.2,9,67
4562.99975,63.19,63.2,9,1
4565.000092,63.19,63.2,13,1
4566.999804,63.19,63.2,13,1
5346.000055,63.19,63.21,13,1
5351.000279,63.19,63.21,13,109
5354.999704,63.19,63.21,9,109
5358.000216,63.19,63.21,9,109
5381.99991,63.19,63.2,9,109
5385.999964,63.19,63.2,9,12
5388.999847,63.19,63.2,32,12
5391.99973,63.19,63.2,32,12
5557.99976,63.2,63.2,32,12
5561.000272,63.2,63.2,81,12
5564.000155,63.2,63.21,81,12
5568.999751,63.2,63.21,81,27
5572.000262,63.2,63.21,81,27
5575.000145,63.2,63.21,81,27
5589.000019,63.19,63.21,81,27
5591.999902,63.19,63.21,287,27
5594.999786,63.19,63.2,287,27
5598.000297,63.19,63.2,287,4
5601.00018,63.19,63.2,287,4
5602.999893,63.19,63.2,287,4
5756.999762,63.19,63.21,287,4
5759.000103,63.19,63.21,287,32
5761.999986,63.19,63.21,357,32
5764.999869,63.19,63.21,357,32
5767.999752,63.19,63.2,357,32
5770.000094,63.19,63.2,357,2
5772.999977,63.19,63.2,325,2
5774.999689,63.19,63.2,325,2
5778.000201,63.19,63.21,325,2
5781.000084,63.19,63.21,325,30
5785.000138,63.19,63.21,119,30
5788.000021,63.19,63.21,119,30
5801.999895,63.19,63.21,120,30
5804.999778,63.19,63.21,120,27
5859.000189,63.19,63.21,269,27
5862.000072,63.19,63.21,269,18
5899.000098,63.2,63.21,269,18
5901.999981,63.2,63.21,129,18
5903.999694,63.2,63.21,129,18
5906.000035,63.2,63.21,129,16
5995.00013,63.19,63.21,129,16
5996.999843,63.19,63.21,309,16
5999.000184,63.19,63.21,309,16
6002.000067,63.19,63.21,309,213
6058.000191,63.2,63.21,309,213
6061.000074,63.2,63.21,163,213
6062.999787,63.2,63.21,163,213
6065.000128,63.2,63.21,163,19
6146.000116,63.21,63.21,163,19
6148.999999,63.21,63.21,1,19
6151.999882,63.21,63.22,1,19
6154.000224,63.21,63.22,1,101
6155.999936,63.21,63.22,1,101
6158.000277,63.21,63.22,1,101
6438.000267,63.21,63.22,80,101
6441.999692,63.21,63.22,80,97
6724.000024,63.22,63.22,80,97
6725.999736,63.22,63.22,80,97
6729.000248,63.22,63.23,80,97
6732.000131,63.22,63.23,80,2
6735.000014,63.22,63.23,80,2
6983.000203,63.21,63.23,80,2
6998.000247,63.21,63.23,188,2
7001.000131,63.21,63.23,188,2
7004.000014,63.21,63.23,188,14
7097.000163,63.22,63.23,188,14
7100.000046,63.22,63.23,1,14
7102.999929,63.22,63.23,1,14
7105.000271,63.22,63.23,1,11
7779.000211,63.22,63.23,1,21
8055.999689,63.23,63.23,1,21
8058.00003,63.23,63.23,116,21
8060.999913,63.23,63.25,116,21
8063.000254,63.23,63.25,116,13
8064.999967,63.23,63.25,116,13
8067.99985,63.23,63.25,116,13
8349.000011,63.23,63.25,6,13
8350.999723,63.23,63.25,6,40
8476.000302,63.23,63.24,6,40
8479.000186,63.23,63.24,6,2
8480.999898,63.23,63.24,16,2
8483.999781,63.23,63.24,16,2
8634.999767,63.22,63.24,16,2
8639.999991,63.22,63.24,396,2
8642.999874,63.22,63.24,396,2
8892.000234,63.22,63.25,396,2
8893.999946,63.22,63.25,396,34
8896.999829,63.22,63.25,371,34
8899.999713,63.22,63.25,371,34
8966.000285,63.22,63.24,371,34
8969.000168,63.22,63.24,371,14
8972.000051,63.22,63.24,165,14
8974.999934,63.22,63.24,165,14
9419.999784,63.22,63.23,165,14
9423.000296,63.22,63.23,165,1
9426.999721,63.22,63.23,234,1
9431.999945,63.22,63.23,234,1
9581.000218,63.22,63.24,234,1
9584.000101,63.22,63.24,234,105
9585.999814,63.22,63.24,305,105
9588.999697,63.22,63.24,305,105
10016.99979,63.22,63.24,180,105
10020.0003,63.22,63.24,180,108
10340.0002,63.22,63.23,180,108
10343.00008,63.22,63.23,180,1
10345.99997,63.22,63.23,180,1
10553.00008,63.21,63.23,180,1
10555.99996,63.21,63.23,327,1
10560.00001,63.21,63.22,327,1
10561.99973,63.21,63.22,327,1
10565.00024,63.21,63.22,327,1
10757.99984,63.22,63.22,327,1
10760.99973,63.22,63.22,80,1
10768.00029,63.22,63.23,80,1
10771.00018,63.22,63.23,80,9
10775.00023,63.22,63.23,80,9
10778.00011,63.22,63.23,80,9
10848.00011,63.22,63.24,80,9
10849.99982,63.22,63.24,80,107
10853.99988,63.22,63.24,275,107
10856.99976,63.22,63.24,275,107
10989.00028,63.23,63.24,275,107
10992.00016,63.23,63.24,30,107
10995.00004,63.23,63.24,30,107
10997.99993,63.23,63.24,30,100
11258.00028,63.24,63.24,30,100
11259.99999,63.24,63.24,30,100
11264.00004,63.24,63.25,30,100
11265.99975,63.24,63.25,30,109
11269.00027,63.24,63.25,30,109
11652.00023,63.23,63.25,30,109
11655.00011,63.23,63.25,378,109
11656.99982,63.23,63.25,378,109
11659.9997,63.23,63.25,378,15
11839.00007,63.24,63.25,378,15
11840.99978,63.24,63.25,210,15
11844.99983,63.24,63.25,210,15
11847.99972,63.24,63.25,210,12
12596.99988,63.24,63.25,1,12
12599.00022,63.24,63.25,1,11
13207.00021,63.23,63.25,1,11
13211.00027,63.23,63.25,27,11
13214.00015,63.23,63.25,27,11
13841.99979,63.24,63.25,27,11
13845.0003,63.24,63.25,1,11
13847.00001,63.24,63.25,1,11
13849.9999,63.24,63.25,1,12
14096.99991,63.24,63.25,2,12
14099.9998,63.24,63.25,2,4
14681.99976,63.24,63.25,30,4
14684.0001,63.24,63.25,30,8
14777.99979,63.23,63.25,30,8
14781.0003,63.23,63.25,333,8
14784.00019,63.23,63.25,333,8
15111.00002,63.24,63.25,333,8
15116.00025,63.24,63.25,30,8
15119.00013,63.24,63.25,30,8
15122.00001,63.24,63.25,30,6
15613.99971,63.23,63.25,30,6
15617.99976,63.23,63.25,255,6
15621.00027,63.23,63.25,255,6
15624.00016,63.23,63.25,255,109
16132.00007,63.24,63.25,255,109
16137.00029,63.24,63.25,5,109
16141.99989,63.24,63.25,5,109
16145.99994,63.24,63.25,5,10
16925.00019,63.24,63.25,250,10
16928.00007,63.24,63.25,250,1
17474.99972,63.24,63.25,340,1
17884.99989,63.24,63.25,30,1
17887.00023,63.24,63.25,30,85
18124.99997,63.22,63.25,30,85
18127.99985,63.22,63.25,11,85
18130.99973,63.22,63.23,11,85
18134.99979,63.22,63.23,11,81
18138.0003,63.22,63.23,11,81
18141.00018,63.22,63.23,11,81
18956.99983,63.22,63.23,21,81
18959.99971,63.22,63.23,21,2
19656.99981,63.22,63.23,2,2
19659.00015,63.22,63.23,2,6
19803.99974,63.22,63.23,254,6
19806.00008,63.22,63.23,254,4
20254.99998,63.22,63.24,254,4
20256.99969,63.22,63.24,254,114
20260.00021,63.22,63.24,254,114
20867.00003,63.23,63.24,254,114
20868.99974,63.23,63.24,331,114
20872.00026,63.23,63.25,331,114
20873.99997,63.23,63.25,331,100
20876.99985,63.23,63.25,331,100
20879.99973,63.23,63.25,331,100
21436.99983,63.24,63.25,331,100
21439.99971,63.24,63.25,80,100
21442.00006,63.24,63.25,80,100
21444.99994,63.24,63.25,80,4
22113.00011,63.24,63.25,293,4
22116,63.24,63.25,293,1
22696.00024,63.25,63.25,293,1
22697.99996,63.25,63.25,1,1
22700.99984,63.25,63.26,1,1
22703.00018,63.25,63.26,1,26
22706.00006,63.25,63.26,1,26
22707.99978,63.25,63.26,1,26
23529.00028,63.25,63.26,262,26
23530.99999,63.25,63.26,262,1
24004.99976,63.26,63.26,262,1
24008.00027,63.26,63.26,84,1
24009.99998,63.26,63.27,84,1
24014.00004,63.26,63.27,84,104
24015.00021,63.26,63.27,84,104
24018.00009,63.26,63.27,84,104
24274.99993,63.24,63.27,84,104
24277.00027,63.24,63.27,110,104
24280.00015,63.24,63.26,110,104
24281.99986,63.24,63.26,110,239
24284.99975,63.24,63.26,110,239
24287.00009,63.24,63.26,110,239
24519.00006,63.2,63.26,110,239
24521.99995,63.2,63.26,271,239
24524.00029,63.2,63.22,271,239
24527.00017,63.2,63.22,271,2
24528.99988,63.2,63.22,271,2
24531.99977,63.2,63.22,271,2
24771.99985,63.22,63.22,271,2
24774.99973,63.22,63.22,80,2
24777.00007,63.22,63.24,80,2
24779.99995,63.22,63.24,80,145
24782.0003,63.22,63.24,80,145
24784.00001,63.22,63.24,80,145
24855.99972,63.21,63.24,80,145
24859.00023,63.21,63.24,179,145
24860.99994,63.21,63.24,179,145
24863.00028,63.21,63.24,179,115
24936.99971,63.21,63.23,179,115
24939.00005,63.21,63.23,179,3
24940.99976,63.21,63.23,19,3
24943.0001,63.21,63.23,19,3
25504.99979,63.22,63.23,19,3
25507.00014,63.22,63.23,8,3
25510.00002,63.22,63.24,8,3
25511.99973,63.22,63.24,8,30
25515.00024,63.22,63.24,8,30
25518.00013,63.22,63.24,8,30
25982.00007,63.22,63.24,9,30
25984.99996,63.22,63.24,9,65
26075.99976,63.21,63.24,9,65
26079.00028,63.21,63.24,27,65
26082.00016,63.21,63.24,27,65
26083.99987,63.21,63.24,27,104
26488.99981,63.22,63.24,27,104
26491.9997,63.22,63.24,5,104
26494.00004,63.22,63.24,5,104
26496.99992,63.22,63.24,5,64
26897.00027,63.22,63.24,2,64
26900.00015,63.22,63.24,2,103
27424.00027,63.23,63.24,2,103
27427.00016,63.23,63.24,30,103
27428.99987,63.23,63.25,30,103
27431.99975,63.23,63.25,30,31
27434.00009,63.23,63.25,30,31
27435.99981,63.23,63.25,30,31
28082,63.23,63.26,30,31
28083.99971,63.23,63.26,30,34
28086.00005,63.23,63.26,114,34
28087.99976,63.23,63.26,114,34
28304.00015,63.23,63.26,133,34
28305.99986,63.23,63.26,133,32
28569.0001,63.24,63.26,133,32
28570.99981,63.24,63.26,2,32
28573.00015,63.24,63.26,2,32
28576.00003,63.24,63.26,2,23
29085.00012,63.23,63.26,2,23
29088,63.23,63.26,131,23
29089.99971,63.23,63.26,131,23
29093.00022,63.23,63.26,131,22
29373.00021,63.22,63.26,131,22
29377.00027,63.22,63.26,262,22
29380.00015,63.22,63.24,262,22
29381.99986,63.22,63.24,262,14
29384.0002,63.22,63.24,262,14
29385.99992,63.22,63.24,262,14
29573.99993,63.23,63.24,262,14
29576.99981,63.23,63.24,294,14
29579.00015,63.23,63.25,294,14
29580.99986,63.23,63.25,294,2
29583.00021,63.23,63.25,294,2
29584.99992,63.23,63.25,294,2
29855.00009,63.23,63.26,294,2
29857.99997,63.23,63.26,294,210
29860.99985,63.23,63.26,386,210
29863.0002,63.23,63.26,386,210
30000.00031,63.24,63.26,386,210
30003.00019,63.24,63.26,31,210
30004.9999,63.24,63.26,31,210
30007.99979,63.24,63.26,31,133
30918.99992,63.24,63.26,53,133
30921.00027,63.24,63.26,53,8
31572.00005,63.23,63.26,53,8
31573.99977,63.23,63.26,59,8
31577.00028,63.23,63.26,59,8
31578.99999,63.23,63.26,59,102
31823.00013,63.23,63.26,387,102
31826.00001,63.23,63.26,387,19
32078.99979,63.24,63.26,387,19
32081.00013,63.24,63.26,1,19
32082.99985,63.24,63.26,1,19
32085.99973,63.24,63.26,1,17
32864.99998,63.24,63.26,5,17
32866.99969,63.24,63.26,5,26
33721.99971,63.22,63.26,5,26
33724.00005,63.22,63.26,26,26
33725.99976,63.22,63.24,26,26
33729.00027,63.22,63.24,26,6
33730.99999,63.22,63.24,26,6
33732.9997,63.22,63.24,26,6
34590.00005,63.21,63.24,26,6
34592.99994,63.21,63.24,29,6
34595.00028,63.21,63.23,29,6
34598.00016,63.21,63.23,29,4
34599.99987,63.21,63.23,29,4
34602.99976,63.21,63.23,29,4
35100.99985,63.23,63.23,29,4
35103.99973,63.23,63.23,363,4
35107.00024,63.23,63.25,363,4
35108.99995,63.23,63.25,363,9
35111.0003,63.23,63.25,363,9
35113.00001,63.23,63.25,363,9
35306.00024,63.24,63.25,363,9
35307.99996,63.24,63.25,275,9
35310.99984,63.24,63.25,275,9
35313.00018,63.24,63.25,275,4
35548.00004,63.24,63.25,195,4
35549.99975,63.24,63.25,195,2
35800.99982,63.23,63.25,195,2
35803.00016,63.23,63.25,359,2
35806.00005,63.23,63.25,359,2
35807.99976,63.23,63.25,359,4
36043.00024,63.25,63.25,359,4
36046.00013,63.25,63.25,334,4
36047.99984,63.25,63.26,334,4
36050.00018,63.25,63.26,334,6
36053.00006,63.25,63.26,334,6
36054.99978,63.25,63.26,334,6
36798.99971,63.24,63.26,334,6
36801.00006,63.24,63.26,435,6
36803.99994,63.24,63.26,435,6
36806.00028,63.24,63.26,435,4
37085.0001,63.25,63.26,435,4
37086.99981,63.25,63.26,80,4
37089.9997,63.25,63.26,80,4
37092.00004,63.25,63.26,80,11
37885.00016,63.24,63.26,80,11
37886.99987,63.24,63.26,369,11
37889.99976,63.24,63.25,369,11
37892.0001,63.24,63.25,369,2
37893.99981,63.24,63.25,369,2
37896.99969,63.24,63.25,369,2
38081.00028,63.23,63.25,369,2
38082.99999,63.23,63.25,230,2
38085.99988,63.23,63.24,230,2
38088.00022,63.23,63.24,230,4
38089.99993,63.23,63.24,230,4
38092.00027,63.23,63.24,230,4
38191.99973,63.23,63.25,230,4
38195.00024,63.23,63.25,230,104
38196.99995,63.23,63.25,190,104
38199.99984,63.23,63.25,190,104
38408.00012,63.23,63.25,363,104
38479.99983,63.23,63.24,363,104
38482.00017,63.23,63.24,363,4
38483.99988,63.23,63.24,363,4
38892.99987,63.23,63.24,239,4
38895.00021,63.23,63.24,239,2
39411.99977,63.24,63.24,239,2
39415.00029,63.24,63.24,195,2
39417,63.24,63.25,195,2
39419.99988,63.24,63.25,195,1
39422.99976,63.24,63.25,195,1
39425.00011,63.24,63.25,195,1
39532.00013,63.23,63.25,195,1
39535.00001,63.23,63.25,408,1
39536.99972,63.23,63.25,408,1
39539.00007,63.23,63.25,408,84
39780.99986,63.24,63.25,408,84
39783.99974,63.24,63.25,80,84
39786.00008,63.24,63.25,80,84
39787.9998,63.24,63.25,80,4
39923.99974,63.23,63.25,80,4
39926.00008,63.23,63.25,242,4
39927.99979,63.23,63.24,242,4
39930.00013,63.23,63.24,242,4
39933.00002,63.23,63.24,242,4
40041.99975,63.23,63.24,241,4
40336.99979,63.23,63.25,241,4
40340.0003,63.23,63.25,241,261
40342.00001,63.23,63.25,358,261
40344.99989,63.23,63.25,358,261
40690.00029,63.23,63.24,358,261
40693.00017,63.23,63.24,358,4
40694.99988,63.23,63.24,363,4
40697.00022,63.23,63.24,363,4
40803.00007,63.23,63.25,363,4
40804.99979,63.23,63.25,363,326
40807.00013,63.23,63.25,241,326
40810.00001,63.23,63.25,241,326
41070.9999,63.23,63.24,241,326
41073.00024,63.23,63.24,241,4
41074.99996,63.23,63.24,241,4
41422.00006,63.23,63.24,239,4
41423.99977,63.23,63.24,239,2
41796.99991,63.23,63.25,239,2
41799.00025,63.23,63.25,239,326
41802.00014,63.23,63.25,240,326
41803.99985,63.23,63.25,240,326
41950.00024,63.23,63.24,240,326
41951.99995,63.23,63.24,240,4
41954.99984,63.23,63.24,277,4
41957.00018,63.23,63.24,277,4
42197.00026,63.23,63.25,277,4
42200.00014,63.23,63.25,277,325
42201.99985,63.23,63.25,307,325
42204.0002,63.23,63.25,307,325
42425.99972,63.24,63.25,307,325
42428.00006,63.24,63.25,30,325
42429.99977,63.24,63.25,30,325
42433.00029,63.24,63.25,30,6
42680.0003,63.24,63.26,30,6
42682.00002,63.24,63.26,30,26
42684.9999,63.24,63.26,105,26
42687.00024,63.24,63.26,105,26
43435.99977,63.24,63.26,5,26
43439.00029,63.24,63.26,5,33
43881.99979,63.23,63.26,5,33
43884.00014,63.23,63.26,25,33
43885.99985,63.23,63.25,25,33
43888.99973,63.23,63.25,25,3
43891.00007,63.23,63.25,25,3
43892.99979,63.23,63.25,25,3
44175.00012,63.24,63.25,25,3
44178,63.24,63.25,3,3
44180.99988,63.24,63.25,3,3
44183.00022,63.24,63.25,3,4
44387.99999,63.23,63.25,3,4
44390.99988,63.23,63.25,28,4
44393.99976,63.23,63.25,28,4
44396.0001,63.23,63.25,28,1
44527.99999,63.23,63.24,28,1
44530.99987,63.23,63.24,28,2
44533.00021,63.23,63.24,3,2
44536.00009,63.23,63.24,3,2
44781.99994,63.22,63.24,3,2
44784.00028,63.22,63.24,30,2
44786,63.22,63.24,30,2
44787.99971,63.22,63.24,30,5
45420.00003,63.22,63.24,19,5
45422.99991,63.22,63.24,19,164
46158.0002,63.22,63.24,18,164
46159.99991,63.22,63.24,18,201
46421.99997,63.21,63.24,18,201
46423.99969,63.21,63.24,7,201
46427.0002,63.21,63.22,7,201
46428.99991,63.21,63.22,7,2
46431.00025,63.21,63.22,7,2
46432.99996,63.21,63.22,7,2
46658,63.21,63.23,7,2
46660.99988,63.21,63.23,7,9
46663.00023,63.21,63.23,23,9
46666.00011,63.21,63.23,23,9
47257.99989,63.22,63.23,23,9
47260.00023,63.22,63.23,2,9
47261.99994,63.22,63.23,2,9
47264.99983,63.22,63.23,2,1
48558.99992,63.22,63.24,2,1
48561.00027,63.22,63.24,2,11
48564.00015,63.22,63.24,5,11
48567.00003,63.22,63.24,5,11
49268.99972,63.22,63.24,29,11
49271.00006,63.22,63.24,29,100
50229.00004,63.21,63.24,29,100
50245.9998,63.21,63.24,24,100
50249.00031,63.21,63.23,24,100
50251.00003,63.21,63.23,24,1
50253.99991,63.21,63.23,24,1
50256.99979,63.21,63.23,24,1
50860.99973,63.22,63.23,24,1
50863.00008,63.22,63.23,4,1
50865.99996,63.22,63.23,4,1
50868.0003,63.22,63.23,4,2
51516.0002,63.22,63.23,18,2
51517.99992,63.22,63.23,18,1
51790.99997,63.22,63.24,18,1
51793.00031,63.22,63.24,18,179
51796.00019,63.22,63.24,21,179
51799.00008,63.22,63.24,21,179
52565,63.22,63.24,23,179
52567.99988,63.22,63.24,23,135
53282.9999,63.22,63.24,22,135
53285.00024,63.22,63.24,22,25
