-22182.99969,91.38,91.44,14,32
-21682.99989,91.36,91.44,14,32
-21682.99989,91.36,91.44,18,32
-21682.99989,91.36,91.44,18,32
-21667.99984,91.36,91.44,18,33
-21136.00024,91.36,91.41,18,33
-20760.99976,91.36,91.41,18,58
-20760.99976,91.36,91.41,18,58
-20667.00007,91.36,91.41,18,69
-19414.00005,91.36,91.4,18,69
-19408.00028,91.36,91.4,18,1
-19401.99989,91.36,91.4,18,1
-18865.00006,91.36,91.41,18,1
-18859.99984,91.36,91.41,18,69
-18855.00024,91.36,91.41,18,69
-17908.00025,91.35,91.41,18,69
-17904.99974,91.35,91.41,38,69
-17903.00002,91.35,91.41,38,69
-15468.00015,91.35,91.4,38,69
-15318.99988,91.35,91.4,38,1
-15318.99988,91.35,91.4,38,1
-15262.99976,91.35,91.41,38,1
-15261.00005,91.35,91.41,38,68
-15258.00016,91.35,91.41,38,68
-14643.00023,91.35,91.41,38,69
-14028.99984,91.35,91.41,38,49
-13092.99984,91.35,91.41,38,20
-11252.00009,91.35,91.4,38,20
-11249.00021,91.35,91.4,38,6
-11245.00015,91.35,91.4,37,6
-11242.00027,91.35,91.4,37,6
-10807.99978,91.34,91.4,37,6
-10804.9999,91.34,91.4,44,6
-10802.00002,91.34,91.4,44,6
-10799.00013,91.34,91.4,44,34
-9877.000004,91.36,91.4,44,34
-9874.000121,91.36,91.4,21,34
-9871.000238,91.36,91.41,21,34
-9868.999897,91.36,91.41,21,66
-9866.000013,91.36,91.41,21,66
-9864.000301,91.36,91.41,21,66
-9813.999943,91.35,91.41,21,66
-9811.00006,91.35,91.41,37,66
-9808.999719,91.35,91.41,37,66
-9805.999836,91.35,91.41,37,67
-8801.000006,91.35,91.41,33,67
-8798.000123,91.35,91.41,33,66
-8762.000268,91.35,91.4,33,66
-8758.000215,91.35,91.4,33,9
-8752.99999,91.35,91.4,33,9
-7956.999983,91.35,91.4,11,9
-7952.999929,91.35,91.4,11,36
-7703.000028,91.27,91.4,11,36
-7700.000145,91.27,91.4,37,36
-7697.999803,91.27,91.35,37,36
-7694.99992,91.27,91.35,37,26
-7692.000037,91.27,91.35,37,26
-7689.999696,91.27,91.35,37,26
-6799.999997,91.27,91.35,37,12
-6016.999693,91.27,91.35,37,21
-4811.999691,91.27,91.36,37,21
-4808.999808,91.27,91.36,37,20
-4807.000095,91.27,91.36,37,20
-4324.000049,91.27,91.36,37,31
-2600.000147,91.26,91.36,37,31
-2596.000093,91.26,91.36,28,31
-2593.999752,91.26,91.32,28,31
-2589.999698,91.26,91.32,28,31
-2587.999986,91.26,91.32,28,31
-2490.999782,91.27,91.32,28,31
-2487.999899,91.27,91.32,2,31
-2486.000187,91.27,91.32,2,31
-2483.000304,91.27,91.32,2,32
-2038.999996,91.27,91.31,2,32
-2030.999889,91.27,91.31,2,2
-2029.000176,91.27,91.31,12,2
-2026.999835,91.27,91.31,12,2
-1587.00021,91.26,91.31,12,2
-1584.999869,91.26,91.31,2,2
-1581.999985,91.26,91.31,2,2
-1579.000102,91.26,91.31,2,21
-1407.000306,91.29,91.31,2,21
-1403.999794,91.29,91.31,6,21
-1400.999911,91.29,91.36,6,21
-1398.000028,91.29,91.36,6,31
-1395.999687,91.29,91.36,6,31
-1392.999804,91.29,91.36,6,31
-1126.000145,91.27,91.36,6,31
-1123.999804,91.27,91.36,3,31
-1119.999751,91.27,91.32,3,31
-1118.000038,91.27,91.32,3,34
-1115.000155,91.27,91.32,3,34
-1112.000272,91.27,91.32,3,34
-736.0002492,91.27,91.32,32,34
-732.0001954,91.27,91.32,32,1
-691.0001161,91.27,91.33,32,1
-688.0002329,91.27,91.33,32,34
-684.9997211,91.27,91.33,33,34
-683.0000086,91.27,91.33,33,34
-630.9999386,91.25,91.33,33,34
-629.000226,91.25,91.33,51,34
-625.9997142,91.25,91.32,51,34
-624.0000017,91.25,91.32,51,27
-621.0001186,91.25,91.32,51,27
-618.9997774,91.25,91.32,51,27
-600.0003079,91.27,91.32,51,27
-596.9997961,91.27,91.32,7,27
-593.999913,91.27,91.32,7,27
-592.0002004,91.27,91.32,7,24
-368.9998761,91.3,91.32,7,24
-365.9999929,91.3,91.32,1,24
-364.0002804,91.3,91.32,1,24
-360.9997686,91.3,91.32,1,16
-356.9997149,91.3,91.31,1,16
-355.0000023,91.3,91.31,1,2
-352.0001192,91.3,91.31,1,2
-322.0000304,91.3,91.32,1,2
-319.0001473,91.3,91.32,1,18
-316.9998061,91.3,91.32,2,18
-313.9999229,91.3,91.32,2,18
-283.9998342,91.3,91.33,2,18
-280.9999511,91.3,91.33,2,44
-275.9997267,91.3,91.33,2,44
-183.000206,91.3,91.32,2,44
-180.9998648,91.3,91.32,2,6
-177.9999817,91.3,91.32,2,6
-53.00003104,91.27,91.32,2,6
-48.9999773,91.27,91.32,39,6
-46.00009415,91.27,91.32,39,6
-43.00021101,91.27,91.32,39,26
660.0002758,91.28,91.32,39,26
663.9997009,91.28,91.32,20,26
667.9997547,91.28,91.34,20,26
671.0002664,91.28,91.34,20,34
796.999759,91.28,91.34,20,34
800.0002708,91.28,91.34,20,34
841.9998921,91.31,91.34,20,34
844.9997753,91.31,91.34,10,34
848.0002871,91.31,91.36,10,34
851.0001702,91.31,91.36,10,40
854.0000534,91.31,91.36,10,40
858.0001071,91.31,91.36,10,40
870.9998103,91.31,91.34,10,40
873.9996934,91.31,91.34,10,4
877.0002052,91.31,91.34,10,4
878.9999178,91.31,91.35,10,4
881.9998009,91.31,91.35,10,62
884.0001421,91.31,91.35,10,62
959.9999059,91.31,91.35,36,62
962.0002471,91.31,91.35,36,19
1289.000083,91.31,91.36,36,19
1291.999966,91.31,91.36,36,14
1294.000307,91.31,91.36,37,14
1297.00019,91.31,91.36,37,14
1327.999821,91.35,91.36,37,14
1330.999704,91.35,91.36,10,14
1333.000045,91.35,91.39,10,14
1335.999928,91.35,91.39,10,11
1338.999812,91.35,91.39,10,11
1341.000153,91.35,91.39,10,11
1375.000295,91.32,91.39,10,11
1382.999774,91.32,91.39,17,11
1387.999998,91.32,91.4,17,11
1393.000223,91.32,91.4,17,25
1397.000276,91.32,91.4,17,25
1400.00016,91.32,91.4,17,25
1515.00029,91.32,91.36,17,25
1518.000173,91.32,91.36,17,3
1522.999769,91.32,91.36,8,3
1526.999823,91.32,91.36,8,3
1540.000155,91.32,91.37,8,3
1548.000262,91.32,91.37,8,14
1559.999795,91.32,91.37,6,14
1563.000306,91.32,91.37,6,14
1566.999732,91.32,91.37,2,14
1571.999956,91.32,91.37,2,8
1647.000178,91.32,91.36,2,8
1650.000061,91.32,91.36,2,6
1652.999944,91.32,91.36,8,6
1655.999827,91.32,91.36,8,6
1658.99971,91.34,91.36,8,6
1662.999764,91.34,91.36,10,6
1669.000159,91.34,91.37,10,6
1673.000213,91.34,91.37,10,8
1676.000096,91.34,91.37,10,8
1692.000311,91.34,91.37,10,8
1742.00004,91.34,91.38,10,8
1747.000264,91.34,91.38,10,25
1754.000201,91.34,91.38,10,25
1913.999836,91.35,91.38,10,25
1916.000177,91.35,91.38,2,25
1919.00006,91.35,91.4,2,25
1920.999773,91.35,91.4,2,41
1938.9997,91.35,91.4,2,41
1942.000212,91.35,91.4,2,41
2163.000195,91.31,91.4,2,41
2166.000078,91.31,91.4,42,41
2168.999962,91.31,91.37,42,41
2171.999845,91.31,91.37,42,62
2174.999728,91.31,91.37,42,62
2178.999782,91.31,91.37,42,62
2399.000223,91.34,91.37,42,62
2403.000277,91.34,91.37,12,62
2406.00016,91.34,91.39,12,62
2409.000043,91.34,91.39,12,26
2411.999926,91.34,91.39,12,26
2414.999809,91.34,91.39,12,26
2446.000068,91.35,91.39,12,26
2450.000122,91.35,91.39,17,26
2454.000176,91.35,91.4,17,26
2458.00023,91.35,91.4,17,23
2461.000113,91.35,91.4,17,23
2462.999825,91.35,91.4,17,23
2547.999867,91.35,91.4,7,23
2550.99975,91.35,91.4,7,42
2907.000133,91.35,91.4,40,42
2910.000016,91.35,91.4,40,39
3258.999833,91.35,91.41,40,39
3261.999716,91.35,91.41,40,3
3265.000228,91.35,91.41,42,3
3266.99994,91.35,91.41,42,3
3574.000136,91.35,91.4,42,3
3577.000019,91.35,91.4,42,17
3578.999732,91.35,91.4,23,17
3582.000243,91.35,91.4,23,17
4017.000273,91.27,91.4,23,17
4018.999985,91.27,91.4,46,17
4021.999869,91.27,91.32,46,17
4024.00021,91.27,91.32,46,11
4027.000093,91.27,91.32,46,11
4029.999976,91.27,91.32,46,11
4529.999779,91.31,91.32,46,11
4533.00029,91.31,91.32,7,11
4535.000003,91.31,91.32,7,11
4537.999886,91.31,91.32,7,3
5051.00002,91.3,91.32,7,3
5055.000074,91.3,91.32,64,3
5340.999831,91.3,91.32,64,3
5395.999784,91.31,91.32,64,3
5399.000295,91.31,91.32,20,3
5532.999896,91.31,91.32,20,3
5546.999769,91.3,91.32,20,3
5550.999823,91.3,91.32,24,3
5554.999877,91.3,91.32,24,3
5578.000029,91.3,91.32,21,3
5580.999912,91.31,91.32,21,3
5583.999795,91.31,91.32,5,3
5586.000136,91.31,91.32,5,3
5848.999741,91.3,91.32,5,3
5851.000082,91.3,91.32,50,3
5853.999965,91.3,91.32,50,3
5856.999848,91.3,91.32,50,4
5874.999776,91.31,91.32,50,4
5877.000117,91.31,91.32,4,4
5880,91.31,91.32,4,4
5882.999883,91.31,91.32,4,3
5885.000224,91.3,91.32,4,3
5888.000107,91.3,91.32,73,3
5895.000044,91.3,91.32,73,3
5896.999757,91.3,91.32,67,3
5914.000142,91.31,91.32,67,3
5915.999855,91.31,91.32,4,3
5918.999738,91.31,91.32,4,3
6077.000289,91.3,91.32,4,3
6079.000002,91.3,91.32,21,3
6080.999714,91.3,91.32,21,3
6084.000226,91.3,91.32,21,4
6124.000135,91.31,91.32,21,4
6125.999847,91.31,91.32,1,4
6128.999731,91.31,91.32,1,4
6161.000161,91.27,91.32,1,4
6173.999864,91.27,91.32,45,4
6176.999747,91.27,91.32,45,4
6179.000088,91.27,91.32,45,5
6434.999756,91.27,91.32,45,3
6445.000204,91.29,91.32,45,3
6449.000258,91.29,91.32,2,3
6450.999971,91.29,91.32,2,3
6453.999854,91.29,91.32,2,5
6463.000132,91.28,91.32,2,5
6503.000041,91.28,91.32,16,5
6505.999924,91.28,91.32,16,5
6508.999807,91.28,91.32,16,10
6811.999949,91.27,91.32,16,10
6814.999832,91.27,91.32,3,10
6817.000173,91.27,91.31,3,10
6818.999886,91.27,91.31,3,35
6953.000114,91.27,91.31,3,35
6955.999997,91.27,91.31,3,35
7455.9998,91.27,91.31,30,35
7459.000312,91.27,91.31,30,19
8070.999733,91.25,91.31,30,19
8074.000245,91.25,91.31,39,19
8078.000299,91.25,91.28,39,19
8081.000182,91.25,91.28,39,4
8084.000065,91.25,91.28,39,4
8086.999948,91.25,91.28,39,4
8623.999776,91.25,91.29,39,4
8627.000288,91.25,91.29,39,39
8630.000171,91.25,91.29,62,39
8631.999884,91.25,91.29,62,39
8903.000224,91.26,91.29,62,39
8906.000108,91.26,91.29,2,39
8908.999991,91.26,91.29,2,39
8911.999874,91.26,91.29,2,22
9097.000002,91.26,91.28,2,22
9098.999714,91.26,91.28,2,1
9102.000226,91.26,91.28,26,1
9105.000109,91.26,91.28,26,1
9434.999828,91.26,91.3,26,1
9437.999711,91.26,91.3,26,21
9441.000223,91.26,91.3,74,21
9444.000106,91.26,91.3,74,21
9599.999688,91.26,91.3,9,21
9603.000199,91.26,91.3,9,43
10348.99985,91.27,91.3,9,43
10351.00019,91.27,91.3,7,43
10354.00007,91.27,91.3,7,43
10355.99979,91.27,91.3,7,10
10797.00021,91.26,91.3,7,10
10801.99981,91.26,91.3,17,10
10804.99969,91.26,91.3,17,10
10808.0002,91.26,91.3,17,44
11000.99981,91.25,91.3,17,44
11003.99969,91.25,91.3,63,44
11007.0002,91.25,91.3,63,44
11008.99992,91.25,91.3,63,46
11228.99973,91.25,91.28,63,46
11232.00024,91.25,91.28,63,25
11235.00012,91.25,91.28,42,25
11236.99984,91.25,91.28,42,25
11829.00025,91.25,91.27,42,25
11830.99996,91.25,91.27,42,2
11833.99984,91.25,91.27,37,2
11836.00018,91.25,91.27,37,2
11911.99995,91.25,91.28,37,2
11918.99988,91.25,91.28,37,52
11926.99999,91.25,91.28,37,52
12854.99989,91.25,91.28,40,52
12857.99977,91.25,91.28,40,15
13394.00006,91.25,91.28,37,15
13396.99994,91.25,91.28,37,9
13834.00031,91.25,91.27,37,9
13837.00019,91.25,91.27,37,3
13838.9999,91.25,91.27,37,3
14556.99981,91.25,91.27,37,21
15246.99996,91.25,91.27,37,49
16155.99976,91.26,91.27,37,49
16159.99981,91.26,91.27,50,49
16163.99987,91.26,91.27,50,49
16166.99975,91.26,91.27,50,22
16941.99995,91.26,91.27,43,22
16944.99983,91.26,91.27,43,27
17722.99991,91.26,91.27,20,27
17725.99979,91.26,91.27,20,18
18161.99999,91.27,91.27,20,18
18164.99988,91.27,91.27,29,18
18167.99976,91.27,91.32,29,18
18171.00027,91.27,91.32,29,25
18174.00015,91.27,91.32,29,25
18175.99987,91.27,91.32,29,25
18952.00023,91.27,91.32,3,25
18955.00012,91.27,91.32,3,45
19391.99986,91.27,91.3,3,45
19395.99991,91.27,91.3,3,4
19398.9998,91.27,91.3,3,4
19638.99988,91.27,91.31,3,4
19645.99981,91.27,91.31,3,14
19648.00016,91.27,91.31,32,14
19649.99987,91.27,91.31,32,14
19784.0001,91.27,91.3,32,14
19786.99998,91.27,91.3,32,1
19788.99969,91.27,91.3,30,1
19791.00003,91.27,91.3,30,1
19843.0001,91.27,91.3,21,1
19910.00022,91.27,91.31,21,1
19925.00026,91.27,91.31,21,36
19928.00015,91.27,91.31,21,36
20243.99999,91.27,91.3,21,36
20246.99987,91.27,91.3,21,1
20249.00021,91.27,91.3,22,1
20252.0001,91.27,91.3,22,1
20895.99995,91.26,91.3,22,1
20898.00029,91.26,91.3,36,1
20900,91.26,91.29,36,1
20901.99972,91.26,91.29,36,27
20905.00023,91.26,91.29,36,27
20906.99994,91.26,91.29,36,27
21145.00031,91.26,91.28,36,27
21147.00002,91.26,91.28,36,1
21149.9999,91.26,91.28,18,1
21152.00025,91.26,91.28,18,1
21664.00021,91.26,91.28,18,42
21923.99993,91.26,91.28,9,42
22117.99971,91.26,91.27,9,42
22120.00005,91.26,91.27,9,1
22121.99976,91.26,91.27,7,1
22125.00027,91.26,91.27,7,1
22457.99988,91.25,91.27,7,1
22460.00022,91.25,91.27,37,1
22463.0001,91.25,91.27,37,1
22464.99981,91.25,91.27,37,34
22711.00029,91.25,91.26,37,34
22713,91.25,91.26,37,1
22714.99971,91.25,91.26,35,1
22718.00023,91.25,91.26,35,1
22765.00007,91.25,91.27,35,1
22766.99978,91.25,91.27,35,30
22770.0003,91.25,91.27,33,30
22772.00001,91.25,91.27,33,30
22994.9997,91.25,91.26,33,30
22998.00022,91.25,91.26,33,7
22999.99993,91.25,91.26,26,7
23002.99981,91.25,91.26,26,7
23518.99983,91.23,91.26,26,7
23521.99971,91.23,91.26,12,7
23524.00005,91.23,91.26,12,7
23526.99994,91.23,91.26,12,32
24040.00007,91.23,91.25,12,32
24041.99978,91.23,91.25,12,7
24045.0003,91.23,91.25,10,7
24048.00018,91.23,91.25,10,7
24302.00013,91.24,91.25,10,7
24305.00002,91.24,91.25,38,7
24306.99973,91.24,91.26,38,7
24309.00007,91.24,91.26,38,1
24310.99978,91.24,91.26,38,1
24314.00029,91.24,91.26,38,1
24567.00008,91.27,91.26,38,1
24571.00013,91.27,91.26,36,1
24572.99985,91.27,91.33,36,1
24575.00019,91.27,91.33,36,3
24578.00007,91.27,91.33,36,3
24580.99995,91.27,91.33,36,3
24811.00021,91.27,91.32,36,3
24814.0001,91.27,91.32,36,39
24815.99981,91.27,91.32,36,39
25424.99998,91.27,91.32,31,39
25427.99986,91.27,91.32,31,37
25536.00005,91.26,91.32,31,37
25537.99977,91.26,91.32,19,37
25541.00028,91.26,91.3,19,37
25542.99999,91.26,91.3,19,66
25544.9997,91.26,91.3,19,66
25548.00021,91.26,91.3,19,66
25729.00029,91.26,91.3,19,36
25862.99989,91.27,91.3,19,36
25865.00023,91.27,91.3,3,36
25866.99994,91.27,91.3,3,36
25869.99983,91.27,91.3,3,12
26632.99986,91.27,91.3,3,14
26901.99986,91.26,91.3,3,14
26904.0002,91.26,91.3,21,14
26905.99991,91.26,91.3,21,14
26908.9998,91.26,91.3,21,19
27156.99999,91.27,91.3,21,19
27158.9997,91.27,91.3,3,19
27162.00021,91.27,91.3,3,19
27163.99992,91.27,91.3,3,9
27409.99977,91.25,91.3,3,9
27412.00011,91.25,91.3,32,9
27415,91.25,91.29,32,9
27416.99971,91.25,91.29,32,5
27420.00022,91.25,91.29,32,5
27421.99993,91.25,91.29,32,5
28072.00018,91.25,91.28,32,5
28075.00006,91.25,91.28,32,8
28076.99977,91.25,91.28,2,8
28080.00029,91.25,91.28,2,8
28312.9998,91.24,91.28,2,8
28315.00014,91.24,91.28,39,8
28316.99986,91.24,91.28,39,8
28319.99974,91.24,91.28,39,2
28554.00005,91.23,91.28,39,2
28556.99994,91.23,91.28,21,2
28559.00028,91.23,91.27,21,2
28562.00016,91.23,91.27,21,36
28563.99987,91.23,91.27,21,36
28566.00021,91.23,91.27,21,36
28809.99972,91.23,91.27,32,36
28812.00006,91.23,91.27,32,10
29075.99984,91.24,91.27,32,10
29078.99972,91.24,91.27,18,10
29081.00006,91.24,91.27,18,10
29082.99977,91.24,91.27,18,9
29321.00014,91.26,91.27,18,9
29359.99988,91.26,91.27,35,9
29362.99976,91.26,91.32,35,9
29366.00028,91.26,91.32,35,11
29367.99999,91.26,91.32,35,11
29370.99987,91.26,91.32,35,11
29597.00008,91.26,91.28,35,11
29599.99996,91.26,91.28,35,4
29602.0003,91.26,91.28,2,4
29605.00019,91.26,91.28,2,4
30257.99969,91.26,91.28,2,10
30509.99993,91.26,91.27,2,10
30512.00027,91.26,91.27,2,12
30513.99998,91.26,91.27,2,12
30621.00001,91.23,91.27,2,12
30622.99972,91.23,91.27,24,12
30625.00006,91.23,91.27,24,12
31326.99975,91.24,91.27,24,12
31330.00026,91.24,91.27,18,12
31331.99997,91.24,91.28,18,12
31334.99986,91.24,91.28,18,5
31337.0002,91.24,91.28,18,5
31338.99991,91.24,91.28,18,5
31827.99972,91.24,91.28,13,5
31830.00006,91.24,91.28,13,15
32605.9998,91.25,91.28,13,15
32609.00031,91.25,91.28,1,15
32611.00003,91.25,91.28,1,15
32613.99991,91.25,91.28,1,16
33279.99974,91.25,91.28,1,15
33747.99974,91.26,91.28,1,15
33751.00025,91.26,91.28,47,15
33752.99997,91.26,91.32,47,15
33755.00031,91.26,91.32,47,13
33757.00002,91.26,91.32,47,13
33759.9999,91.26,91.32,47,13
33818.99991,91.26,91.31,47,13
33822.99996,91.26,91.31,47,3
33825.00031,91.26,91.31,47,3
34079.9998,91.26,91.32,47,3
34082.99969,91.26,91.32,47,13
34086.0002,91.26,91.32,49,13
34087.99991,91.26,91.32,49,13
34321.00005,91.27,91.32,49,13
34322.99977,91.27,91.32,12,13
34326.00028,91.27,91.32,12,13
34575.00001,91.28,91.32,12,13
34576.99972,91.28,91.32,2,13
34580.99978,91.28,91.31,2,13
34583.00012,91.28,91.31,2,7
34584.99983,91.28,91.31,2,7
34587.99971,91.28,91.31,2,7
35114.99972,91.28,91.29,2,7
35118.00023,91.28,91.29,2,7
35316.00006,91.26,91.29,2,7
35317.99978,91.26,91.29,3,7
35320.00012,91.26,91.28,3,7
35321.99983,91.26,91.28,3,2
35324.99971,91.26,91.28,3,2
35327.00005,91.26,91.28,3,2
36072.9997,91.22,91.28,3,2
36075.00005,91.22,91.28,1,2
36077.99993,91.22,91.25,1,2
36080.00027,91.22,91.25,1,2
36081.99998,91.22,91.25,1,2
36294.99986,91.23,91.25,1,2
36297.0002,91.23,91.25,21,2
36300.00008,91.23,91.26,21,2
36301.9998,91.23,91.26,21,8
36304.00014,91.23,91.26,21,8
36308.00019,91.23,91.26,21,8
36807.99999,91.23,91.27,21,8
36809.99971,91.23,91.27,21,3
36813.00022,91.23,91.27,21,3
37060.99978,91.24,91.27,21,3
37063.00012,91.24,91.27,7,3
37064.99983,91.24,91.27,7,3
37072.99994,91.24,91.27,7,6
37874.99971,91.24,91.28,7,6
37877.00005,91.24,91.28,7,5
37879.99994,91.24,91.28,13,5
37882.00028,91.24,91.28,13,5
38107.99986,91.24,91.28,14,5
38110.99974,91.24,91.28,14,1
38202.00018,91.24,91.3,14,1
38205.00006,91.24,91.3,14,1
38411,91.24,91.29,14,1
38412.99971,91.24,91.29,14,1
38486.99976,91.26,91.29,14,1
38489.0001,91.26,91.29,44,1
38490.99982,91.26,91.29,44,1
38493.00016,91.26,91.29,44,8
38877.99983,91.26,91.3,44,8
38880.00017,91.26,91.3,44,2
38883.00005,91.26,91.3,51,2
38884.99977,91.26,91.3,51,2
39399.00007,91.24,91.3,51,2
39400.99978,91.24,91.3,8,2
39404.0003,91.24,91.28,8,2
39406.00001,91.24,91.28,8,10
39407.99972,91.24,91.28,8,10
39410.00006,91.24,91.28,8,10
39555.99982,91.24,91.28,13,10
39558.99971,91.24,91.28,13,2
39779.00015,91.24,91.28,12,2
39905.99981,91.24,91.28,13,2
39908.00015,91.24,91.28,13,1
40675.99978,91.26,91.28,13,1
40679.00029,91.26,91.28,37,1
40681.00001,91.26,91.29,37,1
40682.99972,91.26,91.29,37,8
40686.00023,91.26,91.29,37,8
40687.99994,91.26,91.29,37,8
40811.99972,91.24,91.29,37,8
40814.00007,91.24,91.29,13,8
40815.99978,91.24,91.29,13,8
41431.99988,91.24,91.29,15,8
41434.00022,91.24,91.29,15,1
