-25901.99984,99.03,99.06,73,3
-25901.99984,99.03,99.06,73,1
-25308.99988,99.03,99.06,48,1
-24354.99995,99.03,99.06,63,1
-24011.9999,99.03,99.06,69,1
-23277.00024,99.03,99.06,61,1
-22979.99987,99.05,99.06,61,1
-22979.99987,99.05,99.06,5,1
-22979.99987,99.05,99.07,5,1
-22979.99987,99.05,99.07,5,9
-22964.00028,99.05,99.07,5,9
-22964.00028,99.05,99.07,5,9
-22761.00023,99.05,99.08,5,9
-22761.00023,99.05,99.08,5,5
-22761.00023,99.05,99.08,55,5
-22746.00018,99.05,99.08,55,5
-22168.00028,99.05,99.08,44,5
-22152.00006,99.05,99.08,44,6
-21917.99975,99.05,99.09,44,6
-21917.99975,99.05,99.09,44,1
-21917.99975,99.05,99.09,50,1
-21917.99975,99.05,99.09,50,1
-21652.00026,99.04,99.09,50,1
-21652.00026,99.04,99.09,72,1
-21652.00026,99.04,99.08,72,1
-21636.00004,99.04,99.08,72,17
-21636.00004,99.04,99.08,72,17
-21636.00004,99.04,99.08,72,17
-20745.99972,99.04,99.08,20,17
-20730.00013,99.04,99.08,20,121
-20652.00002,99.04,99.07,20,121
-20652.00002,99.04,99.07,20,7
-20635.99981,99.04,99.07,6,7
-20635.99981,99.04,99.07,6,7
-19886.00011,99.04,99.07,5,7
-19886.00011,99.04,99.07,5,11
-19202.99989,99.04,99.07,5,50
-18365.9998,99.04,99.07,5,8
-15318.99988,99.04,99.07,5,6
-14021.9999,99.04,99.07,31,6
-13078.99996,99.03,99.07,31,6
-13077.00025,99.03,99.07,88,6
-13073.99974,99.03,99.07,88,6
-12487.99972,99.03,99.07,69,6
-12484.99984,99.03,99.07,69,12
-11570.99982,99.03,99.07,69,64
-11061.0002,99.04,99.07,69,64
-11058.00031,99.04,99.07,1,64
-11054.00026,99.04,99.07,1,64
-11050.99975,99.04,99.07,1,45
-10708.99987,99.03,99.07,1,45
-10705.99998,99.03,99.07,29,45
-10703.0001,99.03,99.06,29,45
-10637.00016,99.03,99.06,29,6
-10634.00027,99.03,99.06,29,6
-10630.99976,99.03,99.06,29,6
-9901.999868,99.04,99.06,29,6
-9897.999815,99.04,99.06,3,6
-9894.999932,99.04,99.07,3,6
-9893.000219,99.04,99.07,3,2
-9889.999707,99.04,99.07,3,2
-9886.999824,99.04,99.07,3,2
-9802.999953,99.03,99.07,3,2
-9800.00007,99.03,99.07,76,2
-9797.999728,99.03,99.07,76,2
-9794.999845,99.03,99.07,76,3
-8811.999997,99.03,99.07,55,3
-8477.000054,99.03,99.07,36,3
-8359.00004,99.03,99.07,36,68
-8216.000162,99.03,99.06,36,68
-8172.999742,99.03,99.06,36,2
-8169.999858,99.03,99.06,30,2
-8168.000146,99.03,99.06,30,2
-7383.000129,98.99,99.06,30,2
-7379.000075,98.99,99.06,39,2
-7373.000309,98.99,99.02,39,2
-7369.000255,98.99,99.02,39,1
-7365.999743,98.99,99.02,39,1
-7362.99986,98.99,99.02,39,1
-7321.000239,99.01,99.02,39,1
-7317.999727,99.01,99.02,2,1
-7316.000015,99.01,99.03,2,1
-7313.000131,99.01,99.03,2,24
-7310.000248,99.01,99.03,2,24
-7306.999736,99.01,99.03,2,24
-7303.000311,99,99.03,2,24
-7299.9998,99,99.03,19,24
-7295.999746,99,99.03,19,24
-7291.999692,99,99.03,19,15
-6606.999761,99,99.03,19,13
-6344.000157,98.99,99.03,19,13
-6285.999692,98.99,99.03,67,13
-6283.999979,98.99,99.03,67,13
-6281.000096,98.99,99.03,67,23
-6087.999861,99,99.03,67,23
-6039.999845,99,99.03,2,23
-6038.000132,99,99.03,2,23
-6035.000249,99,99.03,2,28
-5831.000023,98.99,99.03,2,28
-5828.000139,98.99,99.03,78,28
-5825.999798,98.99,99.03,78,28
-5822.999915,98.99,99.03,78,27
-4830.000247,99,99.03,78,27
-4826.999735,99,99.03,16,27
-4823.00031,99,99.02,16,27
-4820.999969,99,99.02,16,1
-4818.000086,99,99.02,16,1
-4815.000203,99,99.02,16,1
-4787.999997,99,99.03,16,1
-4785.000114,99,99.03,16,22
-4782.999773,99,99.03,4,22
-4779.999889,99,99.03,4,22
-4590.000166,98.99,99.03,4,22
-4587.000282,98.99,99.03,46,22
-4583.999771,98.99,99.02,46,22
-4580.999888,98.99,99.02,46,1
-4578.000004,98.99,99.02,46,1
-4573.999951,98.99,99.02,46,1
-4078.999744,99,99.02,46,1
-4075.999861,99,99.02,2,1
-4072.999978,99,99.02,2,1
-3828.999843,99,99.02,7,1
-2863.999922,98.99,99.02,7,1
-2862.000209,98.99,99.02,43,1
-2858.999697,98.99,99.02,43,1
-2855.999814,98.99,99.02,43,6
-2575.000282,98.99,99.01,43,6
-2572.999941,98.99,99.01,43,1
-2570.000058,98.99,99.01,5,1
-2567.000175,98.99,99.01,5,1
-2321.999869,98.99,99.01,3,1
-2317.999816,98.99,99.01,3,24
-2250.000159,98.98,99.01,3,24
-2232.999774,98.98,99.01,25,24
-2231.000061,98.98,99.01,25,24
-2228.000178,98.98,99.01,25,11
-1974.999765,98.98,98.99,25,11
-1690.999721,98.98,98.99,25,2
-1689.000009,98.98,98.99,3,2
-1686.000125,98.98,98.99,3,2
-1616.000128,98.97,98.99,3,2
-1613.000245,98.97,98.99,5,2
-1609.999733,98.97,98.99,5,2
-1606.99985,98.97,98.99,5,3
-1343.000075,98.99,98.99,5,3
-1340.000192,98.99,98.99,2,3
-1337.000309,98.99,99.01,2,3
-1334.999967,98.99,99.01,2,10
-1332.000084,98.99,99.01,2,10
-1329.999743,98.99,99.01,2,10
-1108.99976,98.97,99.01,2,10
-1105.999877,98.97,99.01,117,10
-1102.999994,98.97,99,117,10
-1100.00011,98.97,99,117,1
-1097.000227,98.97,99,117,1
-1093.000174,98.97,99,117,1
-880.0002979,98.98,99,117,1
-765.9997093,98.98,99,33,1
-762.9998261,98.98,99.01,33,1
-759.999943,98.98,99.01,33,1
-755.9998892,98.98,99.01,33,1
-706.9997024,98.99,99.01,33,1
-703.9998192,98.99,99.01,3,1
-702.0001067,98.99,99.01,3,1
-698.0000529,98.99,99.01,3,5
-693.9999992,98.99,99.01,3,9
-641.9999292,98.99,99.02,3,9
-639.0000461,98.99,99.02,3,38
-636.0001629,98.99,99.02,52,38
-633.9998217,98.99,99.02,52,38
-588.9996886,98.98,99.02,52,38
-586.9999761,98.98,99.02,6,38
-584.0000929,98.98,99.01,6,38
-581.9997517,98.98,99.01,6,18
-578.9998686,98.98,99.01,6,18
-577.000156,98.98,99.01,6,18
-452.0002054,98.99,99.01,6,18
-448.9996936,98.99,99.01,2,18
-446.9999811,98.99,99.01,2,18
-444.0000979,98.99,99.01,2,3
-430.9997661,99,99.01,2,3
-427.999883,99,99.01,2,3
-426.0001704,99,99.01,2,41
-300.0000492,99,99.01,37,41
-297.000166,99,99.01,37,15
-267.0000773,98.99,99.01,37,15
-264.9997361,98.99,99.01,1,15
-261.999853,98.99,99.01,1,15
-258.9999698,98.99,99.01,1,7
-212.0001242,99,99.01,1,7
-209.000241,99,99.01,1,7
-205.9997292,99,99.02,1,7
-204.0000167,99,99.02,1,60
-201.0001335,99,99.02,1,60
-165.9998205,99,99.01,1,60
-162.9999373,99,99.01,1,30
-160.0000542,99,99.01,1,30
-106.0002716,98.99,99.01,1,30
-102.9997598,98.99,99.01,4,30
-101.0000473,98.99,99.01,4,30
-98.00016414,98.99,99.01,4,35
-39.99969922,98.99,99.01,1,35
-36.99981607,98.99,99.01,1,37
15.99979587,98.98,99.01,1,37
19.00030766,98.98,99.01,44,37
22.0001908,98.98,99.01,44,37
25.00007395,98.98,99,44,37
29.00012769,98.98,99,44,1
30.99984024,98.98,99,1,1
33.00018143,98.98,99,1,1
36.00006458,98.98,99.01,1,1
40.00011832,98.98,99.01,1,53
44.00017206,98.98,99.01,1,53
45.99988461,98.97,99.01,1,53
48.0002258,98.97,99.01,70,53
51.00010894,98.97,99,70,53
53.99999209,98.97,99,70,1
55.99970464,98.97,99,70,1
59.00021643,98.97,99,70,1
823.9999646,98.99,99,70,1
826.9998478,98.99,99,9,1
829.9997309,98.99,99.02,9,1
832.0000721,98.99,99.02,9,57
836.0001259,98.99,99.02,9,57
839.000009,98.99,99.02,9,57
966.0003008,99,99.02,9,57
1000.999985,99,99.02,21,57
1006.00021,99,99.02,21,57
1010.000263,99,99.02,21,20
1131.999702,99,99.03,21,20
1135.999756,99,99.03,21,16
1187.000284,99,99.03,101,16
1191.99988,99,99.03,101,16
1300.000073,99.01,99.03,101,16
1304.000127,99.01,99.03,4,16
1307.00001,99.01,99.03,4,16
1309.999893,99.01,99.03,4,1
1344.000036,99.01,99.04,4,1
1346.999919,99.01,99.04,4,13
1349.999802,99.01,99.04,48,13
1353.000314,99.01,99.04,48,13
1404.999755,99.02,99.04,48,13
1408.000267,99.02,99.04,1,13
1411.999692,99.02,99.04,1,13
1415.999746,99.02,99.04,1,3
1619.999972,99.01,99.04,1,3
1622.999855,99.01,99.04,7,3
1625.000197,99.01,99.04,7,3
1626.999909,99.01,99.04,7,75
1711.999951,99.01,99.03,7,75
1714.999834,99.01,99.03,7,38
1717.999717,99.01,99.03,1,38
1721.000229,99.01,99.03,1,38
1812.000037,99.02,99.03,1,38
1813.99975,99.02,99.03,46,38
1817.000262,99.02,99.05,46,38
1818.999974,99.02,99.05,46,35
1821.999857,99.02,99.05,46,35
1824.99974,99.02,99.05,46,35
1846.999722,99.03,99.05,46,35
1850.000233,99.03,99.05,18,35
1853.000117,99.03,99.05,18,35
1856,99.03,99.05,18,1
2115.000179,99.03,99.06,18,1
2118.000062,99.03,99.06,18,82
2122.000116,99.03,99.06,35,82
2123.999828,99.03,99.06,35,82
2204.999817,99.02,99.06,35,82
2207.9997,99.02,99.06,21,82
2215.000265,99.02,99.04,21,82
2218.99969,99.02,99.04,21,2
2359.999856,99.02,99.04,21,2
2362.999739,99.02,99.04,21,2
2378.999954,99.03,99.04,21,2
2383.000008,99.03,99.04,7,2
2385.999891,99.03,99.06,7,2
2388.999774,99.03,99.06,7,95
2392.000286,99.03,99.06,7,95
2395.000169,99.03,99.06,7,95
2506.999788,99.04,99.06,7,95
2510.0003,99.04,99.06,1,95
2512.000012,99.04,99.06,1,95
2514.999895,99.04,99.06,1,1
2517.999779,99.04,99.06,12,1
2521.00029,99.04,99.06,12,4
2535.000164,99.04,99.06,1,4
2538.000047,99.04,99.06,1,5
2834.000252,99.04,99.06,1,12
3283.999697,99.04,99.07,1,12
3286.000038,99.04,99.07,1,14
3288.999922,99.04,99.07,42,14
3291.000263,99.04,99.07,42,14
3351.999982,99.05,99.07,42,14
3354.999865,99.05,99.07,2,14
3357.000207,99.05,99.07,2,14
3361.00026,99.05,99.07,2,17
3494.99986,99.05,99.07,3,17
3497.999744,99.05,99.07,3,18
3600.999713,99.05,99.06,3,18
3603.000054,99.05,99.06,3,3
3605.999937,99.05,99.06,3,3
3855.999839,98.98,99.06,3,3
3859.999892,98.98,99.06,6,3
3948.999988,98.98,99.01,6,3
3951.999871,98.98,99.01,6,48
3954.000212,98.98,99.01,6,48
3957.000095,98.98,99.01,6,48
4112.000135,99.01,99.01,6,48
4115.000018,99.01,99.01,1,48
4117.999901,99.01,99.02,1,48
4120.999784,99.01,99.02,1,1
4138.00017,99.01,99.02,1,1
4528.000066,99.01,99.02,1,1
5543.999886,99.01,99.02,4,1
5605.999776,99.01,99.03,4,1
5609.000288,99.01,99.03,4,36
5612.000171,99.01,99.03,11,36
5613.999884,99.01,99.03,11,36
5830.000271,99,99.03,11,36
5833.000154,99,99.03,56,36
5836.000037,99,99.03,56,36
5838.999921,99,99.03,56,43
5863.999785,99,99.02,56,43
5867.000297,99,99.02,56,1
5869.000009,99,99.02,4,1
5871.999892,99,99.02,4,1
5985.00031,99.01,99.02,4,1
5988.000194,99.01,99.02,6,1
5989.999906,99.01,99.02,6,1
5992.000247,99.01,99.02,6,3
6066.999841,99,99.02,6,3
6069.999724,99,99.02,17,3
6072.000065,99,99.02,17,3
6073.999777,99,99.02,17,1
6456.999737,99,99.02,1,1
6460.000249,99,99.02,1,82
6511.99969,99,99.01,1,82
6515.000202,99,99.01,1,31
6519.000256,99,99.01,1,31
6957.99971,98.97,99.01,1,31
6961.000222,98.97,99.01,24,31
6962.999934,98.97,99,24,31
6965.000276,98.97,99,24,8
6968.000159,98.97,99,24,8
6969.999871,98.97,99,24,8
6972.999754,98.98,99,24,8
6975.000096,98.98,99,3,8
6976.999808,98.98,99,3,8
6979.999691,98.98,99,3,1
7605.000073,98.98,99,7,1
7607.999956,98.98,99,7,4
8041.000273,98.96,99,7,4
8044.000156,98.96,99,6,4
8045.999869,98.96,98.98,6,4
8048.999752,98.96,98.98,6,21
8051.000093,98.96,98.98,6,21
8052.999806,98.96,98.98,6,21
8887.000009,98.96,98.98,24,21
8888.999722,98.96,98.98,24,1
8984.000213,98.98,98.98,24,1
8987.000096,98.98,98.98,3,1
8989.999979,98.98,98.99,3,1
8992.999862,98.98,98.99,3,1
8995.999745,98.98,98.99,3,1
9591.000038,98.97,98.99,3,1
9593.999921,98.97,98.99,25,1
9596.000263,98.97,98.99,25,1
9597.999975,98.97,98.99,25,2
9934.000089,98.97,99,25,2
9935.999801,98.97,99,25,78
9939.000313,98.97,99,70,78
9941.000026,98.97,99,70,78
10492.9999,98.98,99,70,78
10495.99978,98.98,99,3,78
10499.00029,98.98,99,3,78
10501.00001,98.98,99,3,8
10782.99971,98.97,99,3,8
10786.99976,98.97,99,111,8
10790.00027,98.97,99,111,8
10793.00016,98.97,99,111,6
11239.99972,98.96,99,111,6
11243.00023,98.96,99,26,6
11246.00011,98.96,98.98,26,6
11249,98.96,98.98,26,20
11251.99988,98.96,98.98,26,20
11254.99976,98.96,98.98,26,20
11906.00018,98.96,98.98,4,20
11909.00006,98.96,98.98,4,43
12013.99975,98.95,98.98,4,43
12016.00009,98.95,98.98,72,43
12018.99997,98.95,98.98,72,43
12021.00031,98.95,98.98,72,4
12304.00018,98.96,98.98,72,4
12307.00007,98.96,98.98,1,4
12308.99978,98.96,98.98,1,4
13200.99982,98.96,98.98,3,4
13203.9997,98.96,98.98,3,7
13867.99982,98.95,98.98,3,7
13870.00016,98.95,98.98,3,7
13873.00005,98.95,98.97,3,7
13875.99993,98.95,98.97,3,1
13878.99981,98.95,98.97,3,1
14089.99998,98.96,98.97,3,1
14091.99969,98.96,98.97,2,1
14094.00003,98.96,98.97,2,1
14773.99974,98.96,98.97,8,1
15625.99987,98.97,98.97,8,1
15628.00021,98.97,98.97,1,1
15631.00009,98.97,98.98,1,1
15632.9998,98.97,98.98,1,1
15636.99986,98.97,98.98,1,1
15864.00024,98.96,98.98,1,1
15867.00012,98.96,98.98,11,1
15868.99983,98.96,98.98,11,1
15871.99972,98.96,98.98,11,4
16107.99974,98.96,98.98,1,4
16111.00025,98.96,98.98,1,8
16244.00031,98.96,98.98,1,85
16387.00019,98.95,98.98,1,85
16391.00024,98.95,98.98,35,85
16394.00013,98.95,98.97,35,85
16397.00001,98.95,98.97,35,2
16403.99995,98.95,98.97,35,2
16409.00017,98.95,98.97,35,2
16508.00009,98.96,98.97,35,2
16510.99997,98.96,98.97,1,2
16513.99985,98.96,98.97,1,2
16516.99974,98.96,98.97,1,6
16951.00022,98.97,98.97,1,6
16954.00011,98.97,98.97,2,6
16958.00016,98.97,98.98,2,6
16962.00022,98.97,98.98,2,29
16969.00015,98.97,98.98,2,29
16973.99975,98.97,98.98,2,29
17257.00025,98.95,98.98,2,29
17260.00013,98.95,98.98,32,29
17261.99985,98.95,98.97,32,29
17265.9999,98.95,98.97,32,13
17269.99995,98.95,98.97,32,13
17272.00029,98.95,98.97,32,13
17400.00013,98.96,98.97,32,13
17403.00001,98.96,98.97,1,13
17405.99989,98.96,98.97,1,13
17408.99978,98.96,98.97,1,3
17728.00013,98.95,98.97,1,3
17731.00002,98.95,98.97,36,3
17735.00007,98.95,98.97,36,3
17853.00008,98.96,98.97,36,3
17855.99997,98.96,98.97,13,3
17858.00031,98.96,98.98,13,3
17860.00002,98.96,98.98,13,20
17862.9999,98.96,98.98,13,20
17865.99979,98.96,98.98,13,20
18107.00004,98.98,98.98,13,20
18108.99975,98.98,98.98,13,20
18112.00026,98.98,99,13,20
18113.99998,98.98,99,13,50
18116.99986,98.98,99,13,50
18366.99976,98.98,99,3,50
18370.00027,98.98,99,3,54
19192.99986,98.98,99,3,51
19386.00009,98.98,99,2,51
19388.99998,98.98,99,2,50
19793.99992,98.98,98.99,2,50
19796.9998,98.98,98.99,2,3
19799.00014,98.98,98.99,3,3
19800.99985,98.98,98.99,3,3
19931.00003,98.98,99,3,3
19932.99974,98.98,99,3,13
19936.00025,98.98,99,3,13
20261.99992,98.97,99,3,13
20264.00026,98.97,99,53,13
20267.00014,98.97,98.99,53,13
20268.99986,98.97,98.99,53,4
20271.99974,98.97,98.99,53,4
20274.00008,98.97,98.99,53,4
20599.99974,98.98,98.99,53,4
20602.00009,98.98,98.99,3,4
20604.99997,98.98,99,3,4
20607.00031,98.98,99,3,28
20610.00019,98.98,99,3,28
20611.99991,98.98,99,3,28
20648.99993,98.97,99,3,28
20651.00027,98.97,99,101,28
20654.00016,98.97,98.99,101,28
20655.99987,98.97,98.99,101,5
20658.00021,98.97,98.99,101,5
20661.00009,98.97,98.99,101,5
20882.00008,98.96,98.99,101,5
20883.99979,98.96,98.99,24,5
20886.00013,98.96,98.98,24,5
20887.99984,98.96,98.98,24,10
20890.99973,98.96,98.98,24,10
20893.00007,98.96,98.98,24,10
21155.00013,98.96,98.97,24,10
21156.99984,98.96,98.97,24,1
21159.99972,98.96,98.97,1,1
21162.00007,98.96,98.97,1,1
21448.99999,98.95,98.97,1,1
21451.99988,98.95,98.97,61,1
21454.00022,98.95,98.97,61,1
21455.99993,98.95,98.97,61,2
22126.99999,98.95,98.96,61,2
22128.9997,98.95,98.96,61,1
22132.00021,98.95,98.96,46,1
22133.99992,98.95,98.96,46,1
22365.9999,98.95,98.96,45,1
22368.99978,98.95,98.96,45,2
23020.0002,98.95,98.96,1,2
23021.99991,98.95,98.96,1,9
23515.99995,98.95,98.96,1,10
24055.00012,98.95,98.96,1,45
24261.00005,98.96,98.96,1,45
24262.99977,98.96,98.96,18,45
24266.00028,98.96,98.98,18,45
24267.99999,98.96,98.98,18,9
24269.9997,98.96,98.98,18,9
24272.00004,98.96,98.98,18,9
24550.99986,99,98.98,18,9
24553.99975,99,98.98,3,9
24556.00009,99,99.01,3,9
24558.99997,99,99.01,3,1
24561.00031,99,99.01,3,1
24564.0002,99,99.01,3,1
24799.00005,98.99,99.01,3,1
24801.99994,98.99,99.01,3,1
24804.00028,98.99,99,3,1
24805.99999,98.99,99,3,2
24808.99987,98.99,99,3,2
24843.00002,98.98,99,3,2
24844.99973,98.98,99,13,2
24848.00024,98.98,99,13,2
24854.00001,98.98,99,13,13
24926.99989,98.99,99,13,13
24929.00023,98.99,99,5,13
24932.00011,98.99,99,5,13
24933.99982,98.99,99,5,1
25176.99979,98.98,99,5,1
25180.0003,98.98,99,18,1
25183.00018,98.98,99,18,1
25435.99997,98.99,99,18,1
25438.00031,98.99,99,2,1
25441.00019,98.99,99,2,1
25492.00009,98.97,99,2,1
25494.99997,98.97,99,34,1
25496.99969,98.97,98.99,34,1
25500.0002,98.97,98.99,34,1
25501.99991,98.97,98.99,34,1
25732.00017,98.98,98.99,34,1
25735.00006,98.98,98.99,8,1
25737.99994,98.98,99,8,1
25740.00028,98.98,99,8,35
25743.00016,98.98,99,8,35
25744.99988,98.98,99,8,35
25872.00017,98.98,99,1,35
25875.00005,98.98,99,1,14
25987.0003,98.98,99,7,14
25989.00001,98.98,99,7,42
26886.99982,98.98,98.99,7,42
26889.9997,98.98,98.99,7,1
26892.00004,98.98,98.99,4,1
26893.99975,98.98,98.99,4,1
27147.00017,98.98,99,4,1
27150.00005,98.98,99,4,16
27151.99976,98.98,99,3,16
27154.0001,98.98,99,3,16
27397.00007,98.97,99,3,16
27399.99995,98.97,99,3,16
27402.99983,98.97,98.98,3,16
27405.00018,98.97,98.98,3,1
27408.00006,98.97,98.98,3,1
28053.00008,98.96,98.98,3,1
28054.99979,98.96,98.98,17,1
28058.0003,98.96,98.97,17,1
28061.00019,98.96,98.97,17,3
28062.9999,98.96,98.97,17,3
28065.00024,98.96,98.97,17,3
28308.99975,98.96,98.97,6,3
28311.00009,98.96,98.97,6,1
28592.00025,98.95,98.97,6,1
28593.99996,98.95,98.97,2,1
28596.0003,98.95,98.97,2,1
28599.00019,98.95,98.97,2,14
28813.99977,98.96,98.97,2,14
28816.00012,98.96,98.97,3,14
28819,98.96,98.97,3,14
28821.99988,98.96,98.97,3,1
29108.99981,98.96,98.98,3,1
29111.99969,98.96,98.98,3,12
29114.00003,98.96,98.98,3,12
29388.9998,98.97,98.98,3,12
29392.00031,98.97,98.98,91,12
29394.00002,98.97,98.98,91,12
29395.99974,98.97,98.98,91,1
29587.9998,98.96,98.98,91,1
29590.00014,98.96,98.98,11,1
29593.00003,98.96,98.98,11,1
29594.99974,98.96,98.98,11,12
29864.99991,98.96,98.98,16,12
30011.0003,98.96,98.98,18,12
30013.00001,98.96,98.98,18,10
30515.9997,98.96,98.98,7,10
30518.00004,98.96,98.98,7,48
30627.99994,98.95,98.98,7,48
30630.00028,98.95,98.98,5,48
30633.00017,98.95,98.97,5,48
30634.99988,98.95,98.97,5,11
30637.99976,98.95,98.97,5,11
30640.0001,98.95,98.97,5,11
30924.00015,98.95,98.97,3,11
30925.99986,98.95,98.97,3,3
31322.99969,98.95,98.97,36,3
31325.00004,98.95,98.97,36,6
31581.99987,98.96,98.97,36,6
31584.99976,98.96,98.97,2,6
31587.0001,98.96,98.97,2,6
31588.99981,98.96,98.97,2,1
31809.00025,98.95,98.97,2,1
31812.00013,98.95,98.97,31,1
31813.99985,98.95,98.97,31,1
31816.00019,98.95,98.97,31,12
32616.99979,98.96,98.97,31,12
32619.00013,98.96,98.97,1,12
32622.00002,98.96,98.97,1,12
32623.99973,98.96,98.97,1,5
32855.00016,98.96,98.97,4,5
32856.99987,98.96,98.97,4,3
33283.00025,98.96,98.97,1,3
33286.00014,98.96,98.97,1,8
33707.00029,98.97,98.97,1,8
33709,98.97,98.97,14,8
33711.99989,98.97,98.99,14,8
33714.99977,98.97,98.99,14,9
33717.00011,98.97,98.99,14,9
33718.99982,98.97,98.99,14,9
34090.99979,98.98,98.99,14,9
34093.00013,98.98,98.99,1,9
34096.00002,98.98,98.99,1,9
34097.99973,98.98,98.99,1,3
34348.00026,98.98,99,1,3
34349.99997,98.98,99,1,4
34352.00031,98.98,99,1,4
34605.0001,98.99,99,1,4
34607.99998,98.99,99,1,4
34609.99969,98.99,99,1,3
35119.99995,98.96,99,1,3
35122.00029,98.96,99,21,3
35125.00017,98.96,98.98,21,3
35126.99988,98.96,98.98,21,6
35129.99977,98.96,98.98,21,6
35132.00011,98.96,98.98,21,6
35301.00002,98.96,98.98,6,6
35302.99973,98.96,98.98,6,12
35553.00026,98.96,98.98,1,12
35554.99997,98.96,98.98,1,14
35793.99989,98.97,98.98,1,14
35796.99977,98.97,98.98,1,14
35799.00011,98.97,98.98,1,2
36058.99983,98.94,98.98,1,2
36061.00017,98.94,98.98,7,2
36064.00006,98.94,98.96,7,2
36065.99977,98.94,98.96,7,54
36068.00011,98.94,98.96,7,54
36069.99982,98.94,98.96,7,54
36309.9999,98.95,98.96,7,54
36312.99979,98.95,98.96,10,54
36315.00013,98.95,98.97,10,54
36316.99984,98.95,98.97,10,63
36319.00018,98.95,98.97,10,63
36320.99989,98.95,98.97,10,63
37075.99982,98.96,98.97,10,63
37078.00016,98.96,98.97,1,63
37079.99988,98.96,98.97,1,63
37082.00022,98.96,98.97,1,5
37864.99989,98.96,98.98,1,5
37867.99978,98.96,98.98,1,15
37870.00012,98.96,98.98,12,15
37873,98.96,98.98,12,15
38095.00015,98.97,98.98,12,15
38096.99987,98.97,98.98,7,15
